game_id,play_id,rec_dist_to_ball,rec_closing_v,leverage_margin
2023091000,1193,1.140176816915046,-0.221384952051126,0.6149599851873528
2023091000,1240,2.388158936008714,0.2405479622005597,8.04112743341349
2023091000,1300,1.697790628313785,0.0217932627993198,1.7873902613606991
2023091000,1325,1.3741182586553329,-0.6182390386493161,0.45525295453374115
2023091000,1382,1.1107216120122163,-0.4573589307233592,10.491287974412167
2023091000,1429,0.7844767353638341,-0.3253997830005951,1.1542107031831912
2023091000,1599,0.3482798217406608,-0.0611981947425831,3.6942570807695856
2023091000,1697,1.53560920579966,-0.1918481213143303,1.1752933178403682
2023091000,1720,2.6542419064341,0.0924143030350569,1.5585957529430443
2023091000,1743,2.150024929878796,-0.6232798867143095,0.42526325192998726
2023091000,1837,1.4405904640151033,-0.5430802400209822,11.79048404926158
2023091000,1925,1.6977920195652725,-0.5249937091205136,5.876750205750752
2023091000,1972,1.6025618080927404,-0.3344353945631637,2.056687209006683
2023091000,2101,1.8748848011495791,-0.3375007426574134,0.9052752693686259
2023091000,2207,1.372952077097915,0.4725749696614455,0.6939767010597513
2023091000,2342,0.912632572107162,-0.0226224162138029,3.517536172763956
2023091000,2389,0.862147059667252,-0.1556996769329007,-0.28077047734605154
2023091000,2580,0.0721095019966774,0.3721893707287668,5.421861991301237
2023091000,2793,1.2928266650368014,-0.5709707944160379,6.693876170217062
2023091000,2823,1.9785097690875484,-0.3105750390608868,1.7986966303029546
2023091000,3026,1.3636711655864695,-0.5414890057396787,13.833598945500826
2023091000,3078,2.079997735390548,0.4692715739975939,1.0543897244594929
2023091000,3260,1.834802972262172,-0.4401209588800657,2.3999231158697114
2023091000,3369,21.606640474577652,-0.6504207709168565,-14.084020911835243
2023091000,3421,2.9215921350327476,-0.4928127237095089,1.3832192070404195
2023091000,3486,2.692675021831391,-0.6326350288599762,1.994604789077949
2023091000,3533,1.8611814524455563,-0.7984984212302323,0.651704224612986
2023091000,3886,1.940645153881125,-0.2027707675154092,6.7947780544088126
2023091000,3916,1.592134680415379,-0.439415501329827,2.221066879171829
2023091000,4107,2.1652942138648004,-0.7409644419335095,-0.5693919867654884
2023091000,4155,2.4286030173703645,-0.0647883944569586,1.8858963560393835
2023091001,166,1.7780036000409718,-0.4081756240308716,7.2234904527705694
2023091001,284,2.7373880157564416,-0.0158049586258863,5.139013561721454
2023091001,407,0.5056695171167473,-0.2000470280438634,2.299056816343662
2023091001,532,2.923699866720038,-0.4782863517181867,-0.5652220494064273
2023091001,559,3.3885110417535005,0.4019831094681299,0.19793722320637963
2023091001,893,1.6602731613278383,-0.552382300065978,2.6285521480302467
2023091001,1042,1.6938706691873908,-0.7471970811483951,5.199351273704664
2023091001,1065,1.351184168509078,-0.2585065726317371,17.14283521952564
2023091001,1232,0.6657321862974824,-0.0650256754693321,8.340420692987777
2023091001,1368,1.3106096989183915,-0.1846446329709006,0.7306883370160708
2023091001,1438,2.957870483152548,-0.2223761860582535,1.0254068779103425
2023091001,1470,1.9888202425141703,-0.3951415364144627,5.586700366457257
2023091001,1517,3.6600153246287688,-0.0607042708491999,2.240469578468483
2023091001,1549,1.997224696432662,-0.4517721639638017,2.1137380782155413
2023091001,1574,1.555958742396421,-0.4200553063620441,0.6763695098252207
2023091001,1797,2.1367740794940424,-0.4083969119346755,-0.11981997706157443
2023091001,1948,2.588223558920026,-0.5052948085608036,0.9256349933924337
2023091001,1980,1.9666479283537357,-0.4747968014673882,0.6056864795395476
2023091001,2033,2.186801273730985,-0.2669443038863517,7.480670623224249
2023091001,2151,0.5375893366941583,-0.2115636429112478,4.224774812169601
2023091001,2351,2.5612501215342003,-0.5400517748102635,1.9306207728794544
2023091001,2432,1.8597020113582916,0.2822317525443891,1.674316132876339
2023091001,2469,2.741826627787019,-0.2800467071167672,2.2397497600757883
2023091001,2523,2.1163200547999166,-0.3663527021330157,2.288157700719573
2023091001,2759,1.9932356632971064,-0.3756843025709914,0.8292782898809272
2023091001,3086,1.5747080480869706,-0.3437941943277948,0.5395543966979837
2023091001,3111,0.922280665636128,-0.0209439066063555,10.730634012093647
2023091001,3216,0.6862216697644459,0.5893834413188304,0.9497796180173319
2023091001,3257,0.6505397492346625,0.4123283003985414,2.6699710858347236
2023091001,3302,2.46564287511384,-0.5151497567012097,0.3698628324804525
2023091001,3383,0.3635908207281724,0.1026588620463679,5.156117063034872
2023091001,3514,1.69070735958089,0.1456986110786637,0.6922714845122242
2023091001,3879,1.5101328173713435,0.6763649635685205,0.522844441037198
2023091001,3902,2.614287552653642,-0.5835805308043981,1.9799700085920309
2023091001,4018,0.8709758266947136,-0.7926430693560629,-0.49614311661277105
2023091001,4191,0.1868147553344124,-0.3881126772544368,6.385003466343088
2023091001,4216,0.8234682667056191,-0.2170909014091664,2.6266623042626986
2023091001,4239,2.506354095505148,-0.5999591104268387,0.22284195926104822
2023091001,4322,0.8649280822547035,0.4680659138706438,0.1210755888593199
2023091001,4392,6.547946581502016,0.1034968325341023,7.889573894589352
2023091001,4564,0.2915470059502894,-0.2034084849737686,4.133856453039965
2023091001,4589,1.9597206617329213,-0.417925171041507,0.32383026478170995
2023091001,4614,1.320606822779642,-0.589423068006223,9.801138666278682
2023091001,4639,2.8712346967962774,0.026468906645898,3.9570136019335123
2023091001,4662,0.9167879440074715,0.0373786411500004,8.766651293427113
2023091002,110,0.6083584394457318,-0.6595527445456806,4.819219621736789
2023091002,319,1.380581882926038,-0.4674867903588258,5.630191586608406
2023091002,444,1.3136970571782396,-0.5637950001969984,0.8504186991963774
2023091002,599,1.522662223605178,-0.8203135585578193,-0.7216629164028514
2023091002,767,0.4280183168581836,0.5139978567660864,1.639104493168265
2023091002,819,1.4506564820713828,-0.5080279353775495,0.760520996519995
2023091002,873,2.012485164990728,-0.1866439194372746,3.1575832222655946
2023091002,975,0.8664855513517971,0.1052773824376638,1.8985989644937216
2023091002,1048,1.4800334926645753,-0.2249147577383392,8.036407062749607
2023091002,1071,2.5423033079516233,-0.0558596451824395,-0.5532074593499403
2023091002,1209,0.5186526250799947,-0.1073899304315907,3.3835140549697122
2023091002,1260,1.068314472180369,-0.4423288428706851,-0.23855617855277556
2023091002,1412,1.1314586865905023,0.7445688462783203,-0.4848527560332656
2023091002,1464,0.7917714136274823,0.0888891447504606,5.644905727729917
2023091002,1540,1.2185237870992138,0.3182456075435024,3.019424202570665
2023091002,1832,2.0366630379771498,-0.1116921009566014,0.6952419692041811
2023091002,1944,0.3900013732920404,0.1678303904540461,2.833972313860463
2023091002,1974,13.332068237282137,0.2568574635980592,-3.783772070610608
2023091002,2039,0.4304668757535685,-0.3144241927815026,6.095542137663381
2023091002,2095,1.4675166530423076,-0.5491819299274157,5.256417901847476
2023091002,2127,1.1038585515317436,-0.6799854705691393,1.025557265496301
2023091002,2179,0.9552499957209298,-0.036952968795025,1.5375013468692447
2023091002,2211,1.5132722032864494,0.0639159737348096,-0.3674131425509932
2023091002,2441,0.4826999578083012,-0.2230121156980463,0.3943967853733922
2023091002,2517,9.216342324296887,-0.0482362795630642,-2.051708802717547
2023091002,2620,1.5432431124747414,-0.0995532435830112,2.4872031895866384
2023091002,2693,0.6000013427734842,-0.6421322763621734,3.4411976101429307
2023091002,2847,0.6000819671611973,-0.1683142301036928,7.374792605180546
2023091002,2872,0.2213611733035597,0.7809517250101705,2.6216141354109688
2023091002,2942,0.8348654596362294,0.5065654600595335,1.005678231864342
2023091002,3138,1.5720058228675968,-0.4152732098646273,4.899508663220893
2023091002,3170,1.3649902052759892,-0.4495378041840188,1.233510122225927
2023091002,3253,2.277279533829114,-0.5246189340142756,-0.22786606137981558
2023091002,3314,1.5200322086917175,-0.608745925817522,0.3752242003274089
2023091002,3337,0.5594648719930659,-0.0298132648426689,0.4082637667600071
2023091002,3409,0.7061155348541452,-0.0959589330425847,6.189919644159124
2023091002,3505,0.4200007629417469,-0.0838512785152245,3.462332350463791
2023091002,3571,1.2445890344305648,-0.5272656150332289,0.70194724526213
2023091002,3594,1.6402743660149424,0.167688543196222,1.4971936978764135
2023091002,3617,0.4338211467393251,-0.2731764079244301,11.865550743410862
2023091002,3716,0.5907619005229936,-0.3273872258451258,2.3310513490023532
2023091002,3787,0.4588023675037412,-0.2471340954989412,2.1093482900089335
2023091002,3812,1.4119870019630472,0.7756444614957597,1.1299244549905347
2023091002,3835,0.3492845776541112,-0.004271575398788,4.132154287187918
2023091002,4036,0.5178808563494905,-0.2423691394854414,0.4885997975098011
2023091002,4124,0.9323112669105718,-0.414815801127659,10.999718621573669
2023091003,81,0.2601935092096065,-0.5700386922433678,0.8154466086789637
2023091003,143,2.085042007718572,-0.1661806459033517,-0.019854324274862556
2023091003,166,2.850439903441153,-0.3305453341107417,2.762136549164446
2023091003,191,1.6249615332818932,0.2458873453221133,0.7816335673033419
2023091003,263,2.7508717412696932,-0.3879034734968442,0.1377426856653532
2023091003,358,2.647640982558347,-0.458175921181776,-0.10764092533781433
2023091003,410,1.5485818303945724,-0.7441038933979194,1.157062264843405
2023091003,529,1.9481506686699996,-0.1021927008478013,0.20946419318453802
2023091003,662,0.3748363819614264,-0.334618577056429,7.190224415547369
2023091003,687,1.0660688153767717,0.0196150833688042,4.731561595730106
2023091003,761,0.4604352931523983,-0.1400585537603642,2.3518947049650256
2023091003,933,1.543145296467738,-0.4330454872605886,-0.4927152436307696
2023091003,1171,1.1997100174541713,-0.6528677264777786,7.468330389316616
2023091003,1503,0.6794113545312558,-0.4573949755803099,15.57802037458651
2023091003,1649,0.9484732862383608,-0.388607621688206,0.541660948192194
2023091003,1706,0.9963930784942836,0.3154598593488311,0.8889449964085716
2023091003,1782,0.8215234375006808,-0.5999053539819537,1.1431657792885568
2023091003,1805,0.6080300581431957,-0.4921978271971207,5.780474934745155
2023091003,1841,0.5110759112300268,-0.1197892655250537,9.777971071499138
2023091003,1929,1.1327836661213428,-0.2893983995296177,2.80656851016989
2023091003,1954,0.7589480377639665,0.5969645833389795,3.2429020562309443
2023091003,2062,1.2399996948242402,-0.3427384598597856,6.69045393003511
2023091003,2087,0.8926930254616311,0.7497121282182618,4.884312538771907
2023091003,2204,1.7007360031427603,-0.3326190239141929,0.7687788841872938
2023091003,2227,1.619876244610511,-0.6191311360589136,-0.041523611738714994
2023091003,2286,0.5755872404659041,-0.5043812080611452,1.265744302852
2023091003,2369,1.2702759762789038,-0.2862061371248374,1.2652314411372898
2023091003,2519,0.9633791832314312,-0.4713488672710395,4.396070272273332
2023091003,2571,2.7413313308528706,0.2027745636517113,-1.6175435894912988
2023091003,2608,0.4492192009235887,0.6728735661280199,0.5760589759493517
2023091003,2638,1.3724442020054188,-0.6257821112925386,2.267571060157942
2023091003,2798,0.8542245089672766,-0.0608206339738133,3.6275263871638934
2023091003,2902,1.8031358217019855,-0.6525185145102222,6.782997405494498
2023091003,2979,1.043070828339203,0.2638501776559886,5.409472898791954
2023091003,3002,0.9569233293751084,-0.643050869303953,0.5746783462012973
2023091003,3202,1.0837431509470483,-0.387942827275053,5.335680426815994
2023091003,3335,0.7955489311218074,0.2115891377369297,0.6491988048204538
2023091003,3409,2.0678726078249556,0.1790025367692361,-0.8035154243024567
2023091003,3645,0.6685066113997389,0.4909118422825515,2.84604708583449
2023091003,3750,1.047378091569443,-0.3642588818225135,3.1518839852419784
2023091003,3797,4.221812281754774,0.4564853468578274,-0.850447604315606
2023091003,3820,0.4404532854704303,-0.2773840471159092,10.48837883558232
2023091003,3845,1.3087391850154408,0.2493873491478776,1.232795158657416
2023091003,3975,0.7851738949760834,0.2913864702245288,1.6415103739050614
2023091003,3998,7.235136139596679,-0.6025030038284943,-6.0411102785032424
2023091003,4047,0.4664773144556766,0.6217843995206296,3.1401402474185365
2023091003,4153,0.2280333318686639,0.4671377361216293,1.6736517713209003
2023091003,4201,0.5682438349069523,-0.5603561604279513,14.006780133568771
2023091003,4258,0.4123082301373182,-0.3114784024056474,1.6631163887216547
2023091003,4283,1.7240958047179813,0.1295299360352269,3.725135566935637
2023091003,4308,0.9170633612782664,-0.1376410333775374,1.5957862884487055
2023091003,4333,0.297323948689087,-0.0251731230837645,11.276718810919455
2023091003,4363,0.7984989176384367,0.147548241319505,0.8383576519826637
2023091003,4416,0.7783309078250139,0.6653451262079175,3.448735951739623
2023091003,4494,1.1152149790365815,0.4600769833128387,0.12192030003956655
2023091003,4551,2.7408947346280597,0.5914558408781563,-0.2666884830083909
2023091004,124,2.672000677213031,0.2190150989948069,0.6483588440545374
2023091004,196,0.9666425160890928,0.6180313087013708,0.6626501876201716
2023091004,219,3.510968197045596,-0.3072453919887722,8.579961067630494
2023091004,315,0.7891776215572759,0.1225838565837033,1.0943290191617105
2023091004,340,1.372442141010666,-0.2466627688398498,2.1405621213188866
2023091004,365,1.5461541925628688,-0.6586152969231813,5.685447624405642
2023091004,390,1.7492846852635564,-0.6321103595989558,5.24743554580571
2023091004,413,0.8367792126265904,-0.1958102924466534,1.5245127581213254
2023091004,438,0.6753532163695983,-0.3191766387913185,2.5099425817623287
2023091004,542,2.6330973861192635,-0.6303830391806672,1.4012556262249807
2023091004,592,0.5375853686325872,0.5649433559415151,1.5386628484501137
2023091004,695,0.5852350985241211,0.1567406043626432,-0.14229071158653483
2023091004,766,0.9222803614215912,0.0118140760500895,4.769995652571695
2023091004,821,2.252488618032574,-0.5782975479442427,3.307960062689844
2023091004,936,2.9505428823314337,-0.0222069460832162,10.033698229672009
2023091004,983,1.513802278661836,-0.6577581363361205,1.3365516914867022
2023091004,1190,1.804216326987624,-0.3526555374730175,1.196200028500018
2023091004,1300,1.8445859755693184,-0.5720305906071298,1.7814985541577475
2023091004,1326,1.463284659883265,-0.7579881120769013,-0.29516704813153094
2023091004,1540,1.7756400943749249,-0.5509292647897218,3.1629123845873153
2023091004,1594,1.4508603352095994,-0.3654391893710985,6.517133917786283
2023091004,1641,0.3956005350429185,0.0289803213503222,4.521360855749534
2023091004,1676,1.7194476575904702,-0.5249721028828725,4.022415179479211
2023091004,1701,0.1984949166566643,0.4439717595895189,0.7097431975912445
2023091004,1746,2.634026660410984,-0.1331602244224507,-0.14304329816963568
2023091004,1839,1.4735332818237576,0.1902707901763657,4.321818148897857
2023091004,1933,1.1833852751888507,-0.3261406009260579,1.2457713042893221
2023091004,1958,1.6697311020418162,0.0415827950470414,0.7349524269816101
2023091004,2077,0.4801030811264665,0.6127354198013996,1.2505622505409457
2023091004,2102,1.4356186700798328,-0.4984111998773226,0.6094000261417869
2023091004,2154,0.8421998111201554,-0.5641921777132854,1.3219631617844545
2023091004,2177,2.001449384603468,-0.7317170136729408,-0.3815110611907362
2023091004,2234,1.6657123645538052,-0.7255604530327912,-0.7556575431363376
2023091004,2257,1.626900106992514,-0.3421977438354677,4.008391952742553
2023091004,2287,1.3978541915896412,-0.4782443481882124,0.6625574231213767
2023091004,2312,1.979519292873993,-0.6153466734265015,3.3710697472385576
2023091004,2344,1.8999216967062569,-0.2653961173979839,3.9056368471993785
2023091004,2369,2.221912758722918,-0.2480918808169905,0.6482260150139894
2023091004,2505,1.9262658185762005,-0.2429015296472513,2.8052562427692553
2023091004,2607,2.384783961591218,0.0515541298102285,8.034931064472154
2023091004,2701,1.1462983106064475,-0.1742794319211761,1.1515694701623485
2023091004,2724,0.6016647944746336,-0.1544223843693754,1.9171074325244457
2023091004,2749,0.5166238712106398,-0.2320995235591124,2.4041471912913455
2023091004,2827,1.697525420639086,-0.4448660299627218,3.438424057167226
2023091004,2850,0.5571359090416789,0.1096972906158538,4.545823336217534
2023091004,2936,0.1972288080928224,0.2770701291124235,2.376636416531884
2023091004,2961,0.4601093394493754,0.1376548522337085,1.9344260411038374
2023091004,3030,1.0804628397686535,0.1640151232478219,3.163037688641852
2023091004,3105,0.5503626047757179,-0.4666668452202963,3.59656314787702
2023091004,3177,0.5993329549132449,0.1965827262797078,2.777795869725534
2023091004,3244,1.9498221473796775,0.3258391956902944,1.068010520764648
2023091004,3365,0.3312112358080676,-0.7303879029921506,5.782684935216975
2023091004,3429,0.0848523821761858,0.2187995203339615,5.9759229765730835
2023091004,3584,2.3400216256471795,-0.3332086251845305,2.8697004279496303
2023091004,3616,2.3408770490754525,0.144945478672162,2.653841291703387
2023091004,3641,4.012179931804984,0.0853757848158926,1.4908817773203298
2023091004,3690,3.2687901354467974,-0.2062187075644907,0.8522991562432964
2023091004,3849,0.8044869023331832,-0.2448855778227016,2.9124602590563353
2023091004,3874,0.3220247750560645,0.0277097327729114,0.5539312769963737
2023091004,3922,0.143177272800259,-0.050963052703983,1.4847042693983
2023091004,4015,0.9244460786707692,-0.2134653370959816,5.548174253060567
2023091004,4040,1.0323768176482797,-0.0112923492510726,0.8206482306256684
2023091004,4122,1.0072224396078024,-0.1814591686665198,8.148714207454187
2023091004,4249,1.631687082248673,-0.6199657717239974,2.126637825156381
2023091005,159,1.2364875514323297,-0.222073420354343,0.5860941718895551
2023091005,228,2.328626921959854,0.3813712028903073,4.404722094016405
2023091005,301,1.1845664835328111,0.7013330536047011,0.35172712345708756
2023091005,331,0.5714023672367528,-0.2393360793586496,2.45595653393514
2023091005,383,2.590485332485013,-0.0691504324947607,1.3149187540480929
2023091005,721,1.1200889265998293,0.4892159558868196,0.6301677675692592
2023091005,768,0.8998880469313598,-0.1256859440734662,6.3177077009913685
2023091005,793,0.234094213316107,-0.3444129156049155,1.1795533421272035
2023091005,849,1.486605961220895,-0.1310401655339117,2.26072612807645
2023091005,991,1.000199256882768,0.1281734382668631,3.0969812903828435
2023091005,1016,8.18476791845128,-0.6859628968027816,-3.7277514944232424
2023091005,1065,1.477194317538189,0.312696123370225,0.07332180432250901
2023091005,1217,1.4523113817700049,-0.2276866849310406,2.7619639100637983
2023091005,1289,0.4875459213208137,0.4823769208891519,4.5309920373074615
2023091005,1394,0.2624864382247575,0.0030938732803901,0.7922642543279873
2023091005,1721,0.6262579454847955,-0.2205100389639942,0.18841917074686731
2023091005,1766,1.669281418440035,-0.8480563989389557,-0.6918866621394939
2023091005,2166,1.4682301066239856,0.0730466914292954,2.7411994846421237
2023091005,2251,1.3341670400202126,0.0134082427595462,2.145890585986086
2023091005,2283,4.22906522572202,-0.55432408838579,-2.4080773891205336
2023091005,2366,0.1931326006126166,0.0955796042192113,3.260127889253117
2023091005,2440,1.8809579202514144,-0.8171288488396484,-0.4891957984823758
2023091005,2518,0.3818354769567017,0.0176477784254898,6.50253379061321
2023091005,2670,0.3580502097445987,-0.0390672794252674,0.5440581782901417
2023091005,2720,0.6912309320454988,0.3878179703395187,1.4188645250690393
2023091005,2834,1.9475636917699912,-0.4862313218592873,0.19470344040120047
2023091005,2964,3.425682241834685,-0.6075722256165447,-2.605621649933233
2023091005,3042,0.1612460918127965,0.0689784326295274,2.7208720518798537
2023091005,3067,3.163036302771265,-0.7013204157088619,-1.580475265537861
2023091005,3128,0.5243075936518925,0.1399654999387315,3.1861086715515516
2023091005,3208,0.2325956398167629,-0.6320316988951814,3.2555120599930967
2023091005,3358,0.2236050917671063,-0.5512901174474124,0.956267901075566
2023091005,3383,0.9207077123891108,-0.3081956818225617,1.141257753086215
2023091005,3413,2.457091390609373,0.7591047306730423,2.571754982417526
2023091005,3436,1.2720068962827595,0.2817239581829904,3.1643884506535045
2023091005,3483,0.1649245951052257,0.1980589713262053,1.0055448901519435
2023091005,3578,0.171172530201011,0.3657443660089284,0.8939092637967356
2023091005,3603,0.987167061222781,-0.6066351905281848,-0.4133210113618566
2023091005,3698,0.5375875612847267,-0.2778740014284293,5.016951556096646
2023091005,3774,0.5554262706560579,-0.0111283707989119,3.434623575748942
2023091005,3850,1.459622609732528,-0.3278529220688872,11.099074763236139
2023091005,3875,1.3588249560706167,-0.4289461514799636,-0.020391955831960074
2023091005,3984,0.6918111367495033,-0.3133419521336998,8.730189833464847
2023091005,4036,0.950157937021928,0.243694966279036,2.781557254675071
2023091005,4124,1.182074672347775,-0.7100815433941382,-0.6916662402240126
2023091005,4147,1.141402498817663,-0.2321271850096652,2.2788314023893044
2023091005,4270,0.4884668350447552,-0.4922202743431995,0.8539182786911503
2023091006,55,0.6300786166125291,-0.1035279508792157,2.135439831194001
2023091006,144,0.7446458894097827,0.1642958724907736,0.9007403203973117
2023091006,213,0.308869686019008,-0.447722857655931,2.7856746639685683
2023091006,282,0.2404165348823811,-0.6498493183041187,2.465317835326926
2023091006,431,1.1325182484222258,0.3177095088682117,-0.0764884544378126
2023091006,492,3.3677424725734446,-0.4870689984738741,3.9714259230876974
2023091006,550,1.9194266981284485,-0.2585771839531562,4.220581596285303
2023091006,575,2.096091981048942,-0.0732699291153487,0.1722337577074331
2023091006,598,3.167647507025055,-0.1891016437408771,3.6993304681276453
2023091006,775,1.5602877131489843,-0.6709516175492256,3.8830293222533436
2023091006,822,1.3465881342383976,0.5282883061987595,1.965238840800865
2023091006,899,5.327685345166204,-0.0632931121245254,3.47814592672699
2023091006,960,2.6791801086692373,-0.2967566685501172,-0.3892883166959229
2023091006,1027,2.838046196484589,0.0548211613929184,0.7555168744013399
2023091006,1096,0.5728012984631775,-0.6508760044344767,0.750265789239171
2023091006,1143,1.0410073926240562,-0.589491486017838,-0.14256750535062834
2023091006,1207,0.5197091859346248,0.2525065484610912,2.092667529486966
2023091006,1421,0.734372199133168,-0.3185326891570946,8.066497869840251
2023091006,1446,0.349281637600505,-0.0041143969475863,3.122492132662919
2023091006,1717,1.5859693635211451,-0.2928524647399554,1.7549596953372144
2023091006,1828,0.1969775588528459,-0.1331074473284911,4.083209693409506
2023091006,1974,1.170681989093396,-0.2869937720046852,1.971624462806884
2023091006,1999,1.2738933951980962,0.3598302089378843,2.809854005903422
2023091006,2156,4.115970030391357,-0.6228406327053787,2.3487739235332032
2023091006,2188,2.617250057554758,0.8703751342276802,-0.28441930709223895
2023091006,2274,0.6586355862082127,0.2760733655836994,3.1792414420359876
2023091006,2299,0.9454107144876516,-0.515265102521128,5.611189773874475
2023091006,2324,1.6762157079957247,-0.5019484498797144,1.4263637940719698
2023091006,2380,0.6332447031486029,-0.1643807200150612,1.3404062484939123
2023091006,2415,2.0112182782542862,-0.6741841659419437,2.0687934428070185
2023091006,2470,0.1702940036651534,0.4236766408500544,0.6285182977620456
2023091006,2529,0.2561252614176493,0.0747914398985811,0.6512333937770087
2023091006,2657,0.3992511176318703,0.083486536576333,4.7449211194501695
2023091006,2736,1.0822655192585533,-0.127289182862955,2.9404812994928893
2023091006,2861,2.308871333514584,-0.4192092491837584,0.45809740232533525
2023091006,2930,0.4404530724132484,-0.423455944869378,3.3770318816119014
2023091006,3078,1.1173189799165089,-0.5741725521279513,0.0627235370284367
2023091006,3137,6.279936853079295,0.0402800594406847,-3.922204833816041
2023091006,3234,0.8598839109272772,-0.2354891669567226,9.325301612534721
2023091006,3295,0.9638452823712628,-0.1723299638606089,3.357554388485599
2023091006,3422,0.3138487009428065,-0.1307152114697354,9.919135987691323
2023091006,3447,2.4782257292070606,-0.4083175858938907,2.784210518969689
2023091006,3472,8.710366939519469,0.2550396264301739,-4.855293793813532
2023091006,3596,0.8039885617502758,-0.6232334505802765,3.207806754964083
2023091006,3680,1.1655881106202122,-0.3867074914004847,0.2976959173415086
2023091006,3722,0.6220094419389492,-0.3759575871822487,3.3375482743167706
