game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week,crp_label
2023090700,2435,0.0,0,27.9599990844727,45.6500015258789,13,18.385473928145057,2.3747406262569792,-0.5611873879286413,19.12361106067575,0.0,1,Open
2023090700,2487,0.0866,1,80.2600021362305,28.4400005340576,20,2.8185822303402137,4.408183533650774,-0.8018229844411326,2.0214103987068017,0.0,1,Low Pressure
2023090700,2510,0.0,0,49.3400001525879,15.5600004196167,8,3.6753500532695873,0.26248825046984003,-0.35239508939650965,7.161319710779571,0.0,1,Open
2023090700,2613,0.2868,1,69.7900009155273,22.3299999237061,12,2.139743023711152,0.4272004372936843,-0.16205105724946123,1.2841339493993595,0.0,1,Low Pressure
2023090700,2638,0.0,0,63.7799987792969,35.8600006103516,8,3.534175803267379,1.9620640470456132,-0.03128375971961989,3.619571797878861,0.0,1,Open
2023090700,2825,0.0,0,28.5799999237061,18.3199996948242,9,13.732461623966842,1.424359312351899,-0.2641104132572844,16.11477893115509,0.0,1,Open
2023090700,2906,0.0,0,82.9400024414062,6.1399998664856,7,13.874165333842308,2.307550710864082,-0.4017227406077785,12.586381529256133,0.0,1,Open
2023090700,2936,0.0,0,95.5699996948242,31.4599990844727,6,4.025730524526492,2.1633315270432605,-0.10260027311927565,1.9320455481173284,0.0,1,Open
2023090700,2959,0.0,0,95.3399963378906,24.4099998474121,6,7.2817959825401015,2.733864975874346,0.2269077552456585,4.425573409175366,0.0,1,Open
2023090700,3032,0.2923,1,82.2200012207031,46.3899993896484,9,2.167234571632318,2.1484892039237247,-0.4491671136258704,2.9066303514551053,0.0,1,Low Pressure
2023090700,3089,0.0,0,81.5199966430664,28.6200008392334,11,4.373216713324851,0.4052125330890275,-0.28745331080030795,4.709522268765695,0.0,1,Open
2023090700,3114,0.0705,1,72.6500015258789,34.6399993896484,8,2.788565735041124,3.0875548580103893,-0.1373524620819942,3.9231874795885022,0.0,1,Low Pressure
2023090700,3185,0.0541,1,47.7900009155273,19.8400001525879,7,2.8714099331641085,1.1335774801235876,0.028031870271444045,2.4446881191677576,0.0,1,Low Pressure
2023090700,3233,0.0,0,50.9599990844727,13.3900003433228,10,13.808710083022017,1.0823120422702204,-0.6035523394392807,12.061981595077985,0.0,1,Open
2023090700,3324,0.0,0,33.439998626709,34.3699989318848,9,5.059208795260001,2.701295751408053,0.3047655100393679,2.331179958733345,0.0,1,Open
2023090700,3461,0.0,0,49.2700004577637,34.3199996948242,13,3.8733190544334,1.5030632539943465,-0.4877602551787989,3.3735589516117837,0.0,1,Open
2023090700,3486,0.0,0,49.5800018310547,17.4099998474121,6,10.90653421921603,1.8832136178024985,0.013778328542080625,7.1775343955985305,0.0,1,Open
2023090700,3566,0.0,0,76.9599990844727,19.5400009155273,10,4.564834138462327,2.1539044746890394,-0.3620614280654272,1.2899612397277704,0.0,1,Open
2023090700,3674,0.0063,1,80.4100036621094,9.14000034332275,9,2.9810436352998506,1.990102999148077,-0.41480123080381986,4.332124190278946,0.0,1,Low Pressure
2023090700,3912,0.0,0,47.9799995422363,35.8300018310547,13,3.9706189032052754,1.3994271201644994,-0.6087539705247681,7.060269116683868,0.0,1,Open
2023090700,3971,0.0664,1,68.7799987792969,28.3700008392334,8,2.838536981731539,1.3606604974949377,-0.14134277307381163,6.202983153290043,0.0,1,Low Pressure
2023090700,3994,0.8532,2,55.9700012207031,40.5800018310547,18,0.686221173905701,2.366476107524692,-0.15493712335886392,3.856591759572178,0.6919,1,Moderate Pressure
2023090700,4041,0.8235,1,56.0800018310547,34.7599983215332,19,0.5295260977418949,1.5020632162614784,-0.10056885161072285,0.5147815070493551,0.0,1,Moderate Pressure
2023091000,185,0.2049,1,55.5699996948242,27.7999992370605,9,2.4020410079823877,0.5813774221896666,-0.4104810814696317,3.3872260036791184,0.0,1,Low Pressure
2023091000,661,0.5056,2,91.1500015258789,30.0699996948242,10,1.9301039451325315,2.721177732518694,-0.30519340186921173,1.9299999999999926,0.0,1,Moderate Pressure
2023091000,842,0.4716,1,48.689998626709,16.4699993133545,10,1.9066478044521025,2.0412019760178706,-0.2824979093365487,2.6800186566514763,0.1247,1,Low Pressure
2023091000,877,0.0,0,35.5299987792969,47.939998626709,8,4.885948825551352,2.107606434516618,-0.26696017653638326,12.119657585922138,0.0,1,Open
2023091000,927,0.0,0,91.9800033569336,21.4599990844727,7,4.830209467988985,2.6683538006845096,-0.23191721485758315,3.072751210234892,0.0,1,Open
2023091000,1046,0.1909,1,89.1999969482422,37.5,8,2.427382922823118,2.7359989017256052,-0.07877003713478972,7.066116330771813,0.0,1,Low Pressure
2023091000,1193,0.527,1,52.0999984741211,28.0699996948242,9,1.7551368021023988,1.1401768169150461,-0.221384952051126,1.9859506539690281,0.142,1,Moderate Pressure
2023091000,1240,0.0,0,59.2299995422363,27.8099994659424,8,10.429286369422204,2.388158936008714,0.2405479622005597,7.2153447596078175,0.0,1,Open
2023091000,1300,0.0,0,67.9800033569336,31.1299991607666,8,3.485180889674484,1.697790628313785,0.021793262799319858,1.7740913167027148,0.0,1,Open
2023091000,1325,0.3902,1,76.5,50.3899993896484,14,1.829371213189074,1.3741182586553329,-0.6182390386493161,1.1211155159036892,0.0,1,Low Pressure
2023091000,1382,0.0,0,92.4599990844727,34.2999992370605,9,11.602009586424384,1.1107216120122165,-0.45735893072335926,8.637279664338761,0.0,1,Open
2023091000,1429,0.385,1,106.809997558594,9.53999996185303,9,1.9386874385470252,0.7844767353638341,-0.3253997830005951,2.3385679378628335,0.0,1,Low Pressure
2023091000,1599,0.0,0,77.0999984741211,22.2099990844727,9,4.042536902510246,0.3482798217406608,-0.061198194742583104,6.560121950085994,0.0,1,Open
2023091000,1697,0.0964,1,42.0200004577637,52.439998626709,16,2.710902523640028,1.53560920579966,-0.19184812131433032,1.8529975715040734,0.7601,1,Low Pressure
2023091000,1720,0.0,0,37.8199996948242,0.469999998807907,18,4.212837659377144,2.6542419064341,0.09241430303505692,0.6378871373526822,0.0,1,Open
2023091000,1743,0.1416,1,39.5099983215332,22.2900009155273,12,2.575288181808783,2.150024929878796,-0.6232798867143095,0.4767598976424085,0.0,1,Low Pressure
2023091000,1837,0.0,0,80.7200012207031,15.3199996948242,6,13.231074513276685,1.4405904640151033,-0.5430802400209822,13.049800764762654,0.0,1,Open
2023091000,1925,0.0,0,86.6399993896484,38.4300003051758,6,7.574542225316025,1.6977920195652725,-0.5249937091205136,7.95369096709195,0.0,1,Open
2023091000,1972,0.0,0,69.7900009155273,50.689998626709,12,3.659249017099423,1.6025618080927404,-0.3344353945631637,4.863095721862764,0.0,1,Open
2023091000,2101,0.0733,1,35.5999984741211,36.6300010681152,10,2.7801600705182046,1.8748848011495791,-0.3375007426574134,2.8840596387730963,0.0,1,Low Pressure
2023091000,2207,0.4364,1,46.8699989318848,31.5499992370605,9,2.0669287781576666,1.372952077097915,0.4725749696614455,2.293403584195335,0.5004,1,Low Pressure
2023091000,2342,0.0,0,73.3899993896484,24.1200008392334,6,4.430168744871118,0.9126325721071621,-0.02262241621380292,5.166555912791423,0.0,1,Open
2023091000,2389,0.8801,2,58.3499984741211,30.3600006103516,11,0.5813765823212005,0.862147059667252,-0.1556996769329007,1.283510810238853,0.0,1,Moderate Pressure
2023091000,2580,0.0,0,70.0100021362305,45.5200004577637,9,5.493971493297915,0.07210950199667741,0.3721893707287668,9.792252039239996,0.0,1,Open
2023091000,2793,0.0,0,64.8499984741211,11.1499996185303,8,7.986702835253864,1.2928266650368014,-0.5709707944160379,7.692073842599274,0.0,1,Open
2023091000,2823,0.0,0,78.25,36.7400016784668,5,3.777206399390503,1.9785097690875484,-0.31057503906088685,3.4967699381000146,0.0,1,Open
2023091000,3026,0.0,0,30.8899993896484,39.9300003051758,9,15.197270111087297,1.3636711655864695,-0.5414890057396787,15.556092054240358,0.0,1,Open
2023091000,3078,0.0,0,87.0599975585938,3.02999997138977,27,3.134387459850041,2.079997735390548,0.46927157399759395,2.0467779557147856,0.0,1,Open
2023091000,3260,0.0,0,86.6100006103516,49.0699996948242,8,4.234726088131883,1.8348029722621721,-0.4401209588800657,9.917988707394256,0.0,1,Open
2023091000,3369,0.0,0,9.97999954223633,27.2600002288818,6,7.522619562742411,21.606640474577652,-0.6504207709168565,1.1065260954898462,0.0,1,Open
2023091000,3421,0.0,0,18.1599998474121,5.09999990463257,12,4.304811342073167,2.9215921350327476,-0.49281272370950896,0.5390732788777409,0.0,1,Open
2023091000,3486,0.0,0,56.7099990844727,41.2299995422363,11,4.68727981090934,2.692675021831391,-0.6326350288599762,5.571328387377645,0.0,1,Open
2023091000,3533,0.2295,2,20.6299991607666,41.7099990844727,23,2.5128856770585424,1.8611814524455563,-0.7984984212302323,1.5480633061990698,0.0,1,Low Pressure
2023091000,3886,0.0,0,38.4599990844727,28.1100006103516,7,8.735423208289937,1.9406451538811247,-0.20277076751540926,7.295238172945423,0.0,1,Open
2023091000,3916,0.0,0,58.3300018310547,51.560001373291,14,3.813201559587208,1.592134680415379,-0.439415501329827,3.6402747149081973,0.0,1,Open
2023091000,4107,0.468,1,67.8499984741211,43.3800010681152,9,1.595902227099312,2.1652942138648004,-0.7409644419335095,2.82347303865293,0.6862,1,Low Pressure
2023091000,4155,0.0,0,75.3399963378906,24.4799995422363,8,4.314499373409748,2.4286030173703645,-0.06478839445695864,1.8760063965775813,0.0,1,Open
2023091001,166,0.0,0,18.6200008392334,18.9799995422363,7,9.001494052811541,1.7780036000409718,-0.4081756240308716,7.064630209713737,0.0,1,Open
2023091001,284,0.0,0,71.1100006103516,43.7400016784668,10,7.876401577477895,2.7373880157564416,-0.01580495862588632,9.354619179849063,0.0,1,Open
2023091001,407,0.0775,1,81.3300018310547,7.55999994277954,11,2.8047263334604096,0.5056695171167473,-0.20004702804386343,7.035573892725456,0.1588,1,Low Pressure
2023091001,532,0.2138,1,93.8399963378906,39.4599990844727,10,2.3584778173136107,2.923699866720038,-0.47828635171818673,0.39012818406262356,0.0,1,Low Pressure
2023091001,559,0.0,0,91.9400024414062,48.9700012207031,11,3.58644826495988,3.3885110417535005,0.40198310946812993,2.0143485299222665,0.0,1,Open
2023091001,893,0.0,0,94.4499969482422,48.0299987792969,17,4.288825309358085,1.6602731613278385,-0.552382300065978,5.509128787748566,0.0,1,Open
2023091001,1042,0.0,0,64.8899993896484,15.0500001907349,12,6.893221942892056,1.6938706691873908,-0.7471970811483951,7.428923205956566,0.0,1,Open
2023091001,1065,0.0,0,91.5299987792969,37.2799987792969,8,18.494019388034722,1.351184168509078,-0.2585065726317371,17.695674612740827,0.0,1,Open
2023091001,1232,0.0,0,58.8899993896484,12.960000038147,11,9.00615287928526,0.6657321862974824,-0.06502567546933219,7.343357542704836,0.0,1,Open
2023091001,1368,0.3949,1,42.2900009155273,21.8299999237061,9,2.0412980359344624,1.3106096989183915,-0.18464463297090064,2.2917242417009924,0.0,1,Low Pressure
2023091001,1438,0.0,0,54.6800003051758,10.2399997711182,8,3.9832773610628904,2.957870483152548,-0.22237618605825354,5.7050942148224,0.0,1,Open
2023091001,1470,0.0,0,57.6199989318848,39.189998626709,10,7.575520608971427,1.9888202425141703,-0.39514153641446276,7.0704526022030585,0.0,1,Open
2023091001,1517,0.0,0,65.9199981689453,19.0200004577637,8,5.900484903097252,3.6600153246287688,-0.06070427084919998,6.392949241156229,0.0,1,Open
2023091001,1549,0.0,0,72.1699981689453,7.8899998664856,10,4.110962774648203,1.997224696432662,-0.4517721639638017,3.6540388613149704,0.0,1,Open
2023091001,1574,0.2889,1,85.629997253418,21.2299995422363,8,2.2323282522216417,1.555958742396421,-0.4200553063620441,4.350735569992732,0.0,1,Low Pressure
2023091001,1797,0.3277,1,62.0400009155273,50.5699996948242,15,2.016954102432468,2.1367740794940424,-0.4083969119346755,2.9317059879871987,0.0156,1,Low Pressure
2023091001,1948,0.0,0,52.0699996948242,4.51999998092651,12,3.5138585523124597,2.588223558920026,-0.5052948085608036,1.0916501271011652,0.0,1,Open
2023091001,1980,0.1426,1,60.9799995422363,46.8699989318848,13,2.5723344078932833,1.9666479283537355,-0.47479680146738823,5.707416228031742,0.0,1,Low Pressure
2023091001,2033,0.0,0,69.1399993896484,46.5699996948242,10,9.667471896955234,2.186801273730985,-0.2669443038863517,13.11327952878302,0.0,1,Open
2023091001,2151,0.0,0,88.7399978637695,20.0400009155273,8,4.762364148863759,0.5375893366941583,-0.21156364291124782,4.301162633521313,0.0,1,Open
2023091001,2351,0.0,0,57.4799995422363,3.3199999332428,15,4.491870894413655,2.5612501215342003,-0.5400517748102635,1.9350710581268067,0.0,1,Open
2023091001,2432,0.0,0,63.6500015258789,39.5099983215332,9,3.5340181442346306,1.8597020113582916,0.28223175254438915,2.3900836805434187,0.0,1,Open
2023091001,2469,0.0,0,94.3099975585938,29.8600006103516,10,4.981576387862807,2.741826627787019,-0.28004670711676727,4.579574216016157,0.0,1,Open
2023091001,2523,0.0,0,103.879997253418,10.7200002670288,7,4.40447775551949,2.1163200547999166,-0.3663527021330157,4.382168413011995,0.0,1,Open
2023091001,2759,0.0592,1,69.0899963378906,36.0999984741211,11,2.8225139531780337,1.9932356632971062,-0.37568430257099145,2.0530221625691314,0.0,1,Low Pressure
2023091001,3086,0.3,1,69.3300018310547,29.0799999237061,8,2.1142624447849543,1.5747080480869706,-0.3437941943277948,1.7539099178692101,0.0,1,Low Pressure
2023091001,3111,0.0,0,59.7900009155273,6.6100001335144,11,11.652914677729775,0.922280665636128,-0.020943906606355565,8.201134067920119,0.0,1,Open
2023091001,3216,0.6199,1,41.2299995422363,38.6100006103516,13,1.6360012877817778,0.6862216697644459,0.5893834413188304,2.574218327958998,0.0,1,Moderate Pressure
2023091001,3257,0.0,0,40.5299987792969,16.9599990844727,9,3.320510835069386,0.6505397492346625,0.41232830039854146,6.301468082915283,0.0,1,Open
2023091001,3302,0.0552,1,39.560001373291,50.4099998474121,12,2.8355057075942924,2.46564287511384,-0.5151497567012097,2.4972184525988146,0.0,1,Low Pressure
2023091001,3383,0.0,0,37.6699981689453,46.5999984741211,11,5.5197078837630436,0.3635908207281724,0.1026588620463679,7.710888405365489,0.0,1,Open
2023091001,3514,0.4285,2,95.870002746582,37.4599990844727,8,2.382978844093114,1.69070735958089,0.1456986110786637,0.841189633792525,0.0,1,Low Pressure
2023091001,3879,0.4227,1,44.2400016784668,52.5499992370605,18,2.0329772584085415,1.5101328173713437,0.6763649635685205,3.3012118986820593,0.0,1,Low Pressure
2023091001,3902,0.0,0,39.9300003051758,21.2900009155273,10,4.594257561245673,2.614287552653642,-0.5835805308043981,1.4934523762075549,0.0,1,Open
2023091001,4018,0.8751,1,23.7199993133545,7.09000015258789,20,0.37483271008194263,0.8709758266947136,-0.7926430693560629,1.124144118874447,0.0,1,Moderate Pressure
2023091001,4191,0.0,0,35.310001373291,45.1300010681152,10,6.571818221677501,0.1868147553344124,-0.3881126772544368,9.917887879987354,0.0,1,Open
2023091001,4216,0.0,0,58.9199981689453,23.8799991607666,13,3.4501305709683177,0.8234682667056191,-0.21709090140916643,1.0816653826391944,0.0,1,Open
2023091001,4239,0.0903,1,52.7599983215332,50.439998626709,15,2.7291960547661964,2.506354095505148,-0.5999591104268387,0.9998499887483072,0.0,1,Low Pressure
2023091001,4322,1.0135,1,69.4499969482422,18.9899997711182,8,0.9860036711140234,0.8649280822547035,0.46806591387064383,2.902033769617443,0.6562,1,High Pressure
2023091001,4392,0.0,0,56.6800003051758,16.7399997711182,11,14.437520476091368,6.547946581502016,0.10349683253410238,11.65556090456396,0.0,1,Open
2023091001,4564,0.0,0,30.4699993133545,36.7900009155273,10,4.425403458990255,0.2915470059502894,-0.20340848497376868,2.8056015397771668,0.0,1,Open
2023091001,4589,0.2388,1,38.2099990844727,47.9599990844727,14,2.283550926514631,1.9597206617329213,-0.41792517104150706,6.311196400049676,0.0,1,Low Pressure
2023091001,4614,0.0,0,36.4599990844727,43.2299995422363,9,11.121745489058323,1.3206068227796421,-0.589423068006223,12.365019207425437,0.0,1,Open
2023091001,4639,0.0,0,45.4900016784668,38.560001373291,8,6.82824829872979,2.8712346967962774,0.026468906645898054,8.861811327262616,0.0,1,Open
2023091001,4662,0.0,0,43.25,37.9300003051758,9,9.683439237434584,0.9167879440074717,0.03737864115000041,9.109742038060133,0.0,1,Open
2023091002,110,0.0,0,50.5699996948242,45.5900001525879,12,5.427578061182521,0.6083584394457318,-0.6595527445456806,5.61035649491189,0.0,1,Open
2023091002,319,0.0,0,84.6600036621094,18.9599990844727,7,7.010773469534445,1.380581882926038,-0.4674867903588258,8.267103483082812,0.0,1,Open
2023091002,444,0.3295,1,32.1100006103516,9.89000034332275,8,2.164115756374617,1.3136970571782396,-0.5637950001969984,2.643822989536178,0.2098,1,Low Pressure
2023091002,599,1.4771,2,13.75,40.060001373291,25,0.8009993072023265,1.5226622236051781,-0.8203135585578193,3.811364585027259,0.0,1,High Pressure
2023091002,767,0.3858,1,30.8500003814697,25.4500007629395,7,2.0671228100264485,0.4280183168581836,0.5139978567660864,4.053603335305513,0.0,1,Low Pressure
2023091002,819,0.3282,1,64.4000015258789,7.05999994277954,5,2.211177478591378,1.4506564820713828,-0.5080279353775495,1.7560182231400676,0.3837,1,Low Pressure
2023091002,873,0.0,0,36.9599990844727,40.4300003051758,11,5.170068387256323,2.012485164990728,-0.18664391943727462,8.97008918573277,0.0,1,Open
2023091002,975,0.0783,1,90.370002746582,40.2000007629395,10,2.7650845158455186,0.8664855513517971,0.10527738243766382,1.0317460927960918,0.0,1,Low Pressure
2023091002,1048,0.0,0,98.2600021362305,19.0699996948242,6,9.516440555414182,1.4800334926645753,-0.22491475773833924,9.834576757542745,0.0,1,Open
2023091002,1071,0.404,1,90.6500015258789,31.1100006103516,8,1.989095848601683,2.5423033079516233,-0.05585964518243954,0.7692203845452806,0.0,1,Low Pressure
2023091002,1209,0.0,0,52.5499992370605,4.05000019073486,11,3.902166680049707,0.5186526250799947,-0.10738993043159072,5.956786046182961,0.0,1,Open
2023091002,1260,0.7234,1,95.120002746582,13.8699998855591,34,0.8297582936275935,1.068314472180369,-0.4423288428706851,2.11101871142821,0.0,1,Moderate Pressure
2023091002,1412,1.2964,1,23.0100002288818,51.2999992370605,21,0.6466059305572367,1.1314586865905023,0.7445688462783203,1.5652475842498497,0.0,1,High Pressure
2023091002,1464,0.0,0,29.5499992370605,43.4700012207031,9,6.436677141357399,0.7917714136274823,0.08888914475046068,8.743391790375174,0.0,1,Open
2023091002,1540,0.0,0,67.6800003051758,22.2600002288818,12,4.237947989669879,1.2185237870992138,0.3182456075435024,5.389109388386919,0.0,1,Open
2023091002,1832,0.1036,1,69.2900009155273,10.0299997329712,11,2.731905007181331,2.0366630379771498,-0.11169210095660144,5.818358875146839,0.0,1,Low Pressure
2023091002,1944,0.0,0,87.0400009155273,53.060001373291,8,3.2239736871525033,0.3900013732920404,0.16783039045404616,6.555188784466856,0.0,1,Open
2023091002,1974,0.0,0,67.5100021362305,0.790000021457672,22,9.548296166671527,13.332068237282135,0.2568574635980592,1.3061393493804492,0.0,1,Open
2023091002,2039,0.0,0,74.0199966430664,15.6099996566772,11,6.5260090134169495,0.43046687575356857,-0.3144241927815026,7.455742753072965,0.0,1,Open
2023091002,2095,0.0,0,70.4199981689453,49.5,12,6.723934554889783,1.4675166530423076,-0.5491819299274157,6.031160750634989,0.0,1,Open
2023091002,2127,0.2902,1,83.629997253418,4.30000019073486,15,2.1294158170280446,1.1038585515317436,-0.6799854705691393,1.8461040057374913,0.0,1,Low Pressure
2023091002,2179,0.1691,1,94.1699981689453,35.5200004577637,7,2.4927513425901746,0.9552499957209298,-0.036952968795025055,2.7679595372765244,0.0,1,Low Pressure
2023091002,2211,0.7866,1,114.199996948242,51.6800003051758,22,1.1458590607354562,1.5132722032864494,0.06391597373480963,1.3853880322855414,0.0,1,Moderate Pressure
2023091002,2441,0.7076,1,41.9500007629395,18.6599998474121,9,0.8770967431816934,0.48269995780830127,-0.22301211569804638,0.7333484846919646,0.0197,1,Moderate Pressure
2023091002,2517,0.0,0,44.8199996948242,53.9199981689453,16,7.16463352157934,9.216342324296887,-0.04823627956306424,5.47438581029872,0.0,1,Open
2023091002,2620,0.0,0,37.3199996948242,51.5299987792969,6,4.03044630206138,1.5432431124747414,-0.09955324358301122,3.371483353065829,0.0,1,Open
2023091002,2693,0.0,0,62.8899993896484,36.2799987792969,17,4.041198952916415,0.6000013427734842,-0.6421322763621734,3.36879800522382,0.0,1,Open
2023091002,2847,0.0,0,62.7000007629395,37.310001373291,8,7.974874572341744,0.6000819671611973,-0.16831423010369287,9.074006832706267,0.0,1,Open
2023091002,2872,0.0624,1,50.5,51.5800018310547,12,2.8429753087145286,0.2213611733035597,0.7809517250101705,4.2408607616850595,0.0,1,Low Pressure
2023091002,2942,0.6144,1,18.4799995422363,51.8400001525879,21,1.8405436915005713,0.8348654596362294,0.5065654600595335,1.1588356225107999,0.0,1,Moderate Pressure
2023091002,3138,0.0,0,92.75,29.2099990844727,7,6.47151448608849,1.5720058228675968,-0.4152732098646273,5.929291694629304,0.0,1,Open
2023091002,3170,0.1373,1,90.8199996948242,41.8800010681152,9,2.5985003275019163,1.3649902052759892,-0.44953780418401884,2.1444113411376966,0.0,1,Low Pressure
2023091002,3253,0.493,1,74.3899993896484,49.7799987792969,14,2.0494134724492983,2.277279533829114,-0.5246189340142756,9.259211629507124,0.0,1,Low Pressure
2023091002,3314,0.3682,1,56.0299987792969,3.1800000667572,17,1.8952564090191266,1.5200322086917177,-0.608745925817522,1.6024044433288336,0.1729,1,Low Pressure
2023091002,3337,0.8704,1,67.2099990844727,30.9799995422363,7,0.967728638753073,0.5594648719930659,-0.02981326484266897,4.401238462069504,0.7617,1,Moderate Pressure
2023091002,3409,0.0,0,73.7099990844727,37.310001373291,8,6.8960351790132695,0.7061155348541452,-0.09595893304258477,5.960209727853551,0.0,1,Open
2023091002,3505,0.0,0,36.2000007629395,46.310001373291,9,3.882333113405538,0.4200007629417469,-0.08385127851522457,6.7501851826449935,0.0,1,Open
